Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Giancarlo Stanton,$5.0K,R,NYY,OF,@ TBR,4,Wilmer Font,R, ,,,,,900, ,,,4.5,0.13,680,0.251,0.365,0.276,0.325,0.528,0.853,28.30,10.00,0.285,7.91,1.58,74,0.230,0.313,0.216,0.284,0.446,0.730,35.40,6.30,0.286,34,0.235,0.260,0.088,0.270,0.324,0.594,41.70,5.60,0.368,18,0.278,0.348,0.167,0.350,0.444,0.794,36.80,5.30,0.400
Erik Gonzalez,$3.3K,R,CLE,2B/3B,DET,9,Francisco Liriano,L,,,,,,1200,1,,,5.25,-0.12,64,0.250,0.303,0.156,0.294,0.406,0.700,40.60,5.80,0.412,5.23,1.58,7,0.143,0.179,0.143,0.143,0.286,0.429,42.90,0.00,0.250,6,0.167,0.208,0.167,0.167,0.333,0.500,50.00,0.00,0.333,2,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Austin Meadows,$4.1K,L,PIT,OF,ARI,1,Zack Greinke,R,,,,,,1000,1,,,3.69,-0.19,72,0.306,0.322,0.153,0.301,0.458,0.759,16.00,2.70,0.339,6.43,1.57,48,0.229,0.229,0.083,0.224,0.313,0.537,19.60,3.90,0.263,25,0.200,0.191,0.04,0.200,0.240,0.440,26.90,3.80,0.278,14,0.357,0.340,0.071,0.357,0.429,0.786,13.30,6.70,0.417
Justin Upton,$5.4K,R,LAA,OF,TOR,3,Marcus Stroman,R, ,,,,,1500,-9,,,4.47,0.06,655,0.252,0.353,0.232,0.333,0.484,0.817,29.20,11.60,0.316,8.45,1.56,61,0.230,0.360,0.230,0.360,0.459,0.819,29.90,16.90,0.286,30,0.167,0.313,0.167,0.333,0.333,0.666,22.00,22.00,0.190,16,0.188,0.330,0.25,0.300,0.438,0.738,28.60,19.00,0.200
Juan Soto,$4.5K,L,WAS,OF,PHI,4,Aaron Nola,R,,,,,,700,10,,,4.33,0.45,68,0.294,0.372,0.176,0.368,0.471,0.839,21.50,13.90,0.367,7,1.56,60,0.317,0.398,0.2,0.388,0.517,0.905,18.60,14.30,0.378,35,0.257,0.387,0.286,0.333,0.543,0.876,22.00,14.60,0.292,26,0.269,0.373,0.231,0.345,0.500,0.845,20.00,13.30,0.316
Miguel Andujar,$4.1K,R,NYY,3B,@ TBR,7,Wilmer Font,R, ,,,,,600,2,,,4.5,0.13,183,0.306,0.360,0.213,0.326,0.519,0.845,18.00,3.70,0.347,6.41,1.56,65,0.292,0.358,0.2,0.333,0.492,0.825,13.20,7.40,0.315,29,0.207,0.195,0.034,0.207,0.241,0.448,17.20,0.00,0.250,18,0.111,0.118,0.056,0.111,0.167,0.278,22.20,0.00,0.143
Odubel Herrera,$4.9K,L,PHI,OF,@ WAS,3,Erick Fedde,R,,,,,,900,1,,,4.17,0.05,574,0.287,0.344,0.179,0.330,0.467,0.797,21.10,7.10,0.342,7.61,1.55,67,0.239,0.335,0.269,0.271,0.507,0.778,23.60,5.60,0.244,36,0.333,0.481,0.472,0.351,0.806,1.157,21.10,2.60,0.304,25,0.440,0.651,0.68,0.462,1.120,1.582,14.80,3.70,0.375
Jurickson Profar,$4.1K,S,TEX,SS,@ MIN,6,Jake Odorizzi,R,,,,,,400, ,,,4.74,0.27,236,0.220,0.295,0.140,0.303,0.360,0.663,15.20,9.30,0.241,6.35,1.55,64,0.266,0.379,0.25,0.356,0.516,0.872,8.10,9.50,0.241,31,0.290,0.408,0.226,0.405,0.516,0.921,5.30,13.20,0.259,16,0.250,0.374,0.25,0.368,0.500,0.868,5.30,15.80,0.214
Dansby Swanson,$3.6K,R,ATL,SS,BAL,8,Dylan Bundy,R, ,,,,,600,3,,,4.21,-0.28,576,0.236,0.283,0.109,0.291,0.345,0.636,23.20,9.10,0.302,5.59,1.55,64,0.219,0.305,0.25,0.254,0.469,0.723,20.60,7.40,0.234,34,0.118,0.146,0.118,0.118,0.235,0.353,18.20,0.00,0.143,16,0.125,0.154,0.125,0.125,0.250,0.375,18.80,0.00,0.154
Derek Dietrich,$4.5K,L,MIA,OF,@ COL,5,Tyler Anderson,L, ,,,,,800,6,,,4.6,-0.42,127,0.291,0.346,0.134,0.355,0.425,0.780,25.20,4.90,0.389,6.93,1.54,16,0.375,0.332,0.062,0.353,0.438,0.791,29.40,0.00,0.500,12,0.333,0.293,0,0.333,0.333,0.666,33.30,0.00,0.500,5,0.400,0.352,0,0.400,0.400,0.800,60.00,0.00,1.000
Jesus Aguilar,$4.9K,R,MIL,1B,STL,5,Miles Mikolas,R, ,,,,,1300,-4,,,4.43,-0.15,330,0.276,0.373,0.276,0.328,0.552,0.880,28.40,7.60,0.322,7.51,1.53,65,0.308,0.439,0.385,0.361,0.692,1.053,28.80,9.60,0.342,30,0.367,0.566,0.667,0.375,1.033,1.408,21.90,3.10,0.278,18,0.500,0.737,0.778,0.526,1.278,1.804,10.50,5.30,0.417
Yangervis Solarte,$4.8K,S,TOR,2B/3B,@ LAA,3,Jaime Barria,R,,,,,,1600,-11,,,4.03,-0.06,521,0.267,0.334,0.190,0.316,0.457,0.773,13.70,7.40,0.273,7.35,1.53,59,0.203,0.273,0.136,0.266,0.339,0.605,12.50,7.80,0.204,31,0.323,0.401,0.258,0.344,0.581,0.925,9.40,6.20,0.308,14,0.214,0.347,0.286,0.267,0.500,0.767,12.50,12.50,0.182
Eugenio Suarez,$5.0K,R,CIN,3B,CHC,5,Luke Farrell,R, ,,,,,1200,-1,,,4.67,0.11,569,0.264,0.359,0.213,0.352,0.476,0.828,21.60,11.50,0.295,7.55,1.51,60,0.333,0.459,0.317,0.437,0.650,1.087,16.90,12.70,0.333,32,0.312,0.464,0.375,0.421,0.688,1.109,18.40,10.50,0.286,16,0.312,0.517,0.562,0.389,0.875,1.264,27.80,5.60,0.250
Willy Adames,$3.3K,R,TBR,2B/SS,NYY,9,Sonny Gray,R, ,,,,,1200,6,,,3.5,-0.13,27,0.185,0.208,0,0.258,0.185,0.443,32.30,9.70,0.278,4.97,1.51,22,0.182,0.214,0,0.269,0.182,0.451,30.80,11.50,0.267,22,0.182,0.214,0,0.269,0.182,0.451,30.80,11.50,0.267,13,0.077,0.068,0,0.077,0.077,0.154,30.80,0.00,0.111
Enrique Hernandez,$3.3K,R,LAD,2B/OF,@ NYM,7,Jacob deGrom,R, ,,,,,900,-46,,,3.31,3.31,233,0.185,0.257,0.146,0.252,0.330,0.582,26.30,9.30,0.228,4.95,1.5,29,0.241,0.253,0.069,0.267,0.310,0.577,13.30,3.30,0.280,13,0.231,0.264,0.077,0.286,0.308,0.594,21.40,7.10,0.300,11,0.273,0.273,0.091,0.273,0.364,0.637,27.30,0.00,0.375
Tony Kemp,$3.5K,L,HOU,OF,KCR, ,Ian Kennedy,R,,,,,,1100,-17,,,5.18,-0.51,91,0.253,0.284,0.088,0.303,0.341,0.644,9.90,5.00,0.272,5.17,1.48,48,0.271,0.302,0.125,0.300,0.396,0.696,7.70,3.80,0.279,20,0.400,0.389,0.1,0.400,0.500,0.900,4.80,0.00,0.421,6,0.167,0.146,0,0.167,0.167,0.334,0.00,0.00,0.167
Brandon Belt,$5.2K,L,SFG,1B,SDP,4,Jordan Lyles,R,,,,,,1600,-6,,,4.57,0.05,398,0.269,0.384,0.254,0.364,0.523,0.887,22.60,15.10,0.311,7.63,1.47,26,0.231,0.251,0.038,0.259,0.269,0.528,20.70,10.30,0.300,13,0.308,0.351,0.077,0.357,0.385,0.742,20.00,13.30,0.400,13,0.308,0.351,0.077,0.357,0.385,0.742,20.00,13.30,0.400
Travis Jankowski,$3.9K,L,SDP,OF,@ SFG, ,Andrew Suarez,L, ,,,,,1200,-11,,,3.93,0.45,45,0.200,0.243,0.044,0.280,0.244,0.524,42.00,6.00,0.375,5.7,1.46,17,0.235,0.298,0.118,0.316,0.353,0.669,36.80,5.30,0.400,7,0.143,0.242,0.143,0.250,0.286,0.536,37.50,12.50,0.250,3,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Manny Machado,$4.8K,R,BAL,SS,@ ATL,3,Julio Teheran,R, ,,,,,700,1,,,3.79,-0.22,677,0.273,0.346,0.216,0.318,0.489,0.807,17.10,8.50,0.283,6.98,1.45,57,0.263,0.355,0.246,0.328,0.509,0.837,20.00,10.80,0.268,30,0.267,0.322,0.133,0.333,0.400,0.733,20.60,11.80,0.318,17,0.294,0.385,0.235,0.368,0.529,0.897,15.80,10.50,0.308
Eric Hosmer,$4.3K,L,SDP,1B,@ SFG,2,Andrew Suarez,L, ,,,,,1300,-8,,,3.93,0.45,283,0.265,0.316,0.148,0.315,0.413,0.728,15.10,7.20,0.291,6.13,1.43,33,0.242,0.236,0.061,0.242,0.303,0.545,15.20,0.00,0.286,15,0.200,0.176,0,0.200,0.200,0.400,13.30,0.00,0.231,10,0.200,0.176,0,0.200,0.200,0.400,20.00,0.00,0.250
Max Muncy,$4.8K,L,LAD,1B/3B,@ NYM,2,Jacob deGrom,R,,,,,,1100, ,,,3.31,3.31,113,0.248,0.401,0.327,0.377,0.575,0.952,25.00,17.90,0.261,6.86,1.43,45,0.267,0.449,0.378,0.431,0.644,1.075,22.40,22.40,0.259,10,0.200,0.524,0.6,0.529,0.800,1.329,17.60,41.20,0.000,6,0.000,0.229,0,0.333,0.000,0.333,11.10,33.30,0.000
Jose Iglesias,$3.7K,R,DET,SS,@ CLE,8,Trevor Bauer,R, ,,,,,1200,-7,,,3.25,0.12,574,0.254,0.287,0.113,0.290,0.368,0.658,13.50,4.30,0.289,5.24,1.42,69,0.304,0.326,0.116,0.333,0.420,0.753,6.90,2.80,0.328,35,0.343,0.371,0.143,0.378,0.486,0.864,8.10,2.70,0.375,17,0.412,0.362,0,0.412,0.412,0.824,0.00,0.00,0.412
Brandon Nimmo,$4.3K,L,NYM,OF,LAD,1,Clayton Kershaw,L, ,,,,,1000,4,,,3.19,3.19,99,0.182,0.271,0.111,0.283,0.293,0.576,38.30,12.20,0.288,6.08,1.41,39,0.231,0.355,0.256,0.302,0.487,0.789,35.60,8.90,0.300,22,0.273,0.374,0.273,0.333,0.545,0.878,37.50,8.30,0.364,19,0.316,0.415,0.316,0.350,0.632,0.982,40.00,5.00,0.444
Chase Utley,$2.8K,L,LAD,2B,@ NYM,8,Jacob deGrom,R,,,,,,800,12,,,3.31,3.31,399,0.231,0.304,0.145,0.309,0.376,0.685,16.80,9.50,0.265,3.87,1.38,5,0.000,0,0,0.000,0.000,0.000,60.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Austin Romine,$3.6K,R,NYY,C,@ TBR,8,Wilmer Font,R, ,,,,,1100,-35,,,4.5,0.13,230,0.252,0.287,0.087,0.307,0.339,0.646,20.70,7.40,0.305,4.85,1.35,25,0.240,0.346,0.28,0.310,0.520,0.830,6.90,10.30,0.182,11,0.182,0.146,0,0.167,0.182,0.349,8.30,0.00,0.182,6,0.167,0.146,0,0.167,0.167,0.334,0.00,0.00,0.167
Lorenzo Cain,$5.1K,R,MIL,OF,STL,3,Miles Mikolas,R, ,,,,,1400,-12,,,4.43,-0.15,673,0.291,0.341,0.119,0.363,0.410,0.773,17.30,9.70,0.341,6.91,1.35,81,0.309,0.354,0.099,0.391,0.407,0.798,17.40,10.90,0.375,41,0.317,0.348,0.073,0.391,0.390,0.781,17.40,8.70,0.394,18,0.333,0.396,0.056,0.478,0.389,0.867,21.70,17.40,0.462
Adam Engel,$2.8K,R,CHW,OF,OAK,8,Daniel Mengden,R, ,,,,,800,-11,,,4.42,0.1,362,0.171,0.226,0.094,0.228,0.265,0.493,33.70,5.40,0.250,3.37,1.2,64,0.203,0.248,0.109,0.250,0.313,0.563,24.60,2.90,0.261,36,0.111,0.130,0,0.158,0.111,0.269,23.70,0.00,0.148,19,0.105,0.124,0,0.150,0.105,0.255,15.00,0.00,0.125
Austin Wynns,$2.6K,R,BAL,C,@ ATL, ,Julio Teheran,R, ,,,,,600,-38,,,3.79,-0.22,10,0.200,0.292,0.3,0.200,0.500,0.700,54.50,0.00,0.333,3.1,1.19,10,0.200,0.292,0.3,0.200,0.500,0.700,54.50,0.00,0.333,7,0.143,0.126,0,0.143,0.143,0.286,62.50,0.00,0.500,6,0.167,0.146,0,0.167,0.167,0.334,57.10,0.00,0.500
Andrew Romine,$2.6K,S,SEA,2B/SS,@ BOS,9,Eduardo Rodriguez,L,,,,,,600,16,,,3.92,0.02,87,0.253,0.272,0.080,0.286,0.333,0.619,26.10,4.30,0.339,2.92,1.12,6,0.333,0.293,0,0.333,0.333,0.666,0.00,0.00,0.333,6,0.333,0.293,0,0.333,0.333,0.666,0.00,0.00,0.333,2,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500
Michael Hermosillo,$3.1K,R,LAA,OF,TOR,9,Marcus Stroman,R, ,,,,,1100,-19,,,4.47,0.06,20,0.100,0.088,0,0.100,0.100,0.200,15.00,0.00,0.118,3.41,1.1,19,0.105,0.093,0,0.105,0.105,0.210,15.80,0.00,0.125,10,0.100,0.088,0,0.100,0.100,0.200,30.00,0.00,0.143,7,0.143,0.126,0,0.143,0.143,0.286,28.60,0.00,0.200
