Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Jose Peraza,$3.9K,R,CIN,SS,@ ATL,7,Mike Foltynewicz,R, ,,,,,600,2,,,4.15,0.29,558,0.260,0.280,0.073,0.300,0.333,0.633,12.80,4.20,0.291,6.07,1.56,54,0.352,0.355,0.056,0.397,0.407,0.804,6.70,8.30,0.380,27,0.296,0.317,0.037,0.367,0.333,0.700,6.20,12.50,0.320,8,0.125,0.270,0,0.364,0.125,0.489,9.10,18.20,0.143
Dansby Swanson,$3.5K,R,ATL,SS,CIN,8,Tyler Mahle,R, ,,,,,300,3,,,4.85,0.21,580,0.236,0.285,0.114,0.292,0.350,0.642,23.10,9.20,0.300,5.47,1.56,66,0.227,0.326,0.288,0.261,0.515,0.776,20.00,7.10,0.229,33,0.152,0.226,0.212,0.176,0.364,0.540,18.20,3.00,0.154,14,0.143,0.288,0.357,0.200,0.500,0.700,13.30,6.70,0.091
Curtis Granderson,$3.8K,L,TOR,OF,@ HOU,1,Justin Verlander,R,,,,,,1000,-9,,,2.76,-0.1,523,0.226,0.345,0.231,0.336,0.457,0.793,25.00,14.00,0.262,5.93,1.56,53,0.302,0.376,0.226,0.351,0.528,0.879,21.10,7.00,0.342,25,0.360,0.390,0.16,0.385,0.520,0.905,19.20,3.80,0.421,12,0.333,0.442,0.333,0.385,0.667,1.052,15.40,7.70,0.333
Evan Gattis,$4.5K,R,HOU,C,TOR,6,J.A. Happ,L,,,,,,1200,-10,,,4.24,-0.4,180,0.250,0.334,0.25,0.283,0.500,0.783,15.50,5.70,0.241,6.95,1.54,31,0.290,0.410,0.387,0.324,0.677,1.001,11.40,8.60,0.208,10,0.300,0.380,0.3,0.300,0.600,0.900,18.20,9.10,0.286,5,0.200,0.176,0,0.200,0.200,0.400,16.70,16.70,0.250
Bryce Harper,$4.8K,L,WAS,OF,@ TBR,2,Blake Snell,L, ,,,,,500,4,,,3.44,-0.23,219,0.260,0.331,0.160,0.331,0.420,0.751,25.90,10.80,0.327,7.32,1.53,26,0.192,0.326,0.154,0.344,0.346,0.690,24.20,18.20,0.235,7,0.286,0.466,0.143,0.545,0.429,0.974,8.30,33.30,0.333,4,0.250,0.437,0.25,0.400,0.500,0.900,0.00,33.30,0.250
Shin-Soo Choo,$4.9K,L,TEX,OF,SDP,1,Joey Lucchesi,L, ,,,,,1100,-8,,,5,-0.32,207,0.275,0.337,0.087,0.375,0.362,0.737,19.70,12.70,0.350,7.48,1.53,25,0.280,0.355,0.08,0.400,0.360,0.760,12.90,19.40,0.333,10,0.300,0.361,0,0.462,0.300,0.762,15.40,23.10,0.375,2,0.000,0.229,0,0.333,0.000,0.333,33.30,33.30,0.000
Teoscar Hernandez,$4.2K,R,TOR,OF,@ HOU,2,Justin Verlander,R, ,,,,,1100,-5,,,2.76,-0.1,225,0.262,0.362,0.284,0.313,0.547,0.860,27.30,5.80,0.308,6.41,1.53,60,0.250,0.344,0.25,0.308,0.500,0.808,32.30,4.60,0.333,30,0.233,0.332,0.233,0.303,0.467,0.770,36.40,6.10,0.312,18,0.167,0.232,0.222,0.167,0.389,0.556,44.40,0.00,0.222
Kendrys Morales,$3.4K,S,TOR,1B,@ HOU,4,Justin Verlander,R,,,,,,300,9,,,2.76,-0.1,562,0.224,0.300,0.189,0.275,0.413,0.688,21.50,7.30,0.244,5.18,1.52,49,0.367,0.455,0.306,0.404,0.673,1.077,17.30,5.80,0.389,16,0.438,0.613,0.562,0.500,1.000,1.500,22.20,11.10,0.444,8,0.500,0.839,1.125,0.600,1.625,2.225,0.00,20.00,0.200
Adam Eaton,$4.1K,L,WAS,OF,@ TBR,9,Blake Snell,L, ,,,,,700,7,,,3.44,-0.23,23,0.174,0.215,0.087,0.231,0.261,0.492,19.20,7.70,0.211,6.22,1.52,9,0.222,0.245,0,0.300,0.222,0.522,20.00,10.00,0.286,7,0.286,0.306,0,0.375,0.286,0.661,25.00,12.50,0.400,3,0.333,0.392,0,0.500,0.333,0.833,50.00,25.00,1.000
Nomar Mazara,$4.3K,L,TEX,OF,SDP,3,Joey Lucchesi,L, ,,,,,900,1,,,5,-0.32,221,0.244,0.303,0.158,0.295,0.403,0.698,26.30,5.10,0.309,6.47,1.5,27,0.259,0.299,0.148,0.286,0.407,0.693,25.00,3.60,0.316,6,0.333,0.293,0,0.333,0.333,0.666,50.00,0.00,0.667,5,0.400,0.352,0,0.400,0.400,0.800,40.00,0.00,0.667
Cory Spangenberg,$3.6K,L,SDP,2B/3B,@ TEX,9,Cole Hamels,L, ,,,,,1100,-2,,,4.5,0.32,148,0.189,0.215,0.081,0.219,0.270,0.489,37.90,3.30,0.284,5.36,1.49,8,0.250,0.308,0.25,0.250,0.500,0.750,25.00,0.00,0.333,5,0.200,0.176,0,0.200,0.200,0.400,20.00,0.00,0.250,3,0.333,0.293,0,0.333,0.333,0.666,0.00,0.00,0.333
Willy Adames,$3.4K,R,TBR,SS,WAS,9,Gio Gonzalez,L,,,,,,1000,-2,,,3.56,-0.27,21,0.238,0.283,0.190,0.238,0.429,0.667,52.40,0.00,0.444,5.06,1.49,14,0.286,0.278,0.071,0.286,0.357,0.643,50.00,0.00,0.571,14,0.286,0.278,0.071,0.286,0.357,0.643,50.00,0.00,0.571,2,0.500,0.440,0,0.500,0.500,1.000,50.00,0.00,1.000
Devon Travis,$3.5K,R,TOR,2B,@ HOU,9,Justin Verlander,R, ,,,,,900,6,,,2.76,-0.1,259,0.236,0.280,0.143,0.270,0.378,0.648,21.40,3.30,0.284,5.14,1.47,48,0.292,0.356,0.208,0.333,0.500,0.833,11.80,5.90,0.300,26,0.308,0.400,0.308,0.333,0.615,0.948,22.20,3.70,0.333,16,0.188,0.286,0.25,0.235,0.438,0.673,23.50,5.90,0.182
Max Muncy,$4.8K,L,LAD,1B/3B,CHC,2,Duane Underwood,R,,,,,,800,1,,,4.76,0.74,121,0.248,0.401,0.331,0.374,0.579,0.953,25.50,17.40,0.260,6.96,1.45,48,0.271,0.464,0.417,0.435,0.688,1.123,24.20,22.60,0.259,17,0.176,0.382,0.353,0.364,0.529,0.893,27.30,22.70,0.111,12,0.167,0.332,0.25,0.333,0.417,0.750,26.70,20.00,0.143
Gleyber Torres,$4.1K,R,NYY,2B,@ PHI,7,Vincent Velasquez,R, ,,,,,200,4,,,4.62,-0.21,134,0.269,0.359,0.254,0.317,0.522,0.839,26.40,6.10,0.302,5.89,1.44,63,0.222,0.289,0.159,0.269,0.381,0.650,29.40,4.40,0.275,25,0.200,0.315,0.24,0.286,0.440,0.726,25.00,7.10,0.188,12,0.250,0.393,0.25,0.400,0.500,0.900,6.70,13.30,0.200
Javier Baez,$4.6K,R,CHC,2B/SS,@ LAD,5,Kenta Maeda,R, ,,,,,600,1,,,3.74,0.26,567,0.257,0.321,0.212,0.283,0.469,0.752,28.50,5.10,0.326,6.27,1.36,66,0.242,0.306,0.152,0.301,0.394,0.695,33.80,8.10,0.366,30,0.400,0.480,0.233,0.486,0.633,1.119,24.30,13.50,0.571,17,0.412,0.513,0.353,0.444,0.765,1.209,15.00,10.00,0.500
Austin Romine,$3.6K,R,NYY,C,@ PHI,8,Vincent Velasquez,R, ,,,,,1200,-25,,,4.62,-0.21,233,0.253,0.288,0.090,0.307,0.343,0.650,21.20,7.30,0.309,4.8,1.33,24,0.208,0.299,0.208,0.286,0.417,0.703,14.30,10.70,0.200,14,0.214,0.201,0.071,0.200,0.286,0.486,20.00,0.00,0.250,9,0.222,0.237,0.111,0.222,0.333,0.555,22.20,0.00,0.286
Eugenio Suarez,$5.2K,R,CIN,3B,@ ATL,5,Mike Foltynewicz,R, ,,,,,1100,-1,,,4.15,0.29,571,0.264,0.360,0.215,0.352,0.480,0.832,21.70,11.40,0.297,6.79,1.31,58,0.362,0.492,0.362,0.456,0.724,1.180,17.60,11.80,0.375,28,0.321,0.465,0.393,0.406,0.714,1.120,18.80,9.40,0.316,10,0.400,0.566,0.5,0.500,0.900,1.400,25.00,8.30,0.500
Juan Soto,$4.5K,L,WAS,OF,@ TBR,4,Blake Snell,L, ,,,,,600,6,,,3.44,-0.23,30,0.367,0.529,0.467,0.441,0.833,1.274,11.40,14.30,0.318,5.85,1.3,21,0.381,0.534,0.476,0.435,0.857,1.292,17.40,8.70,0.357,5,0.400,0.585,0.6,0.400,1.000,1.400,40.00,0.00,0.500,4,0.250,0.220,0,0.250,0.250,0.500,50.00,0.00,0.500
