Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Yonder Alonso,$3.9K,L,CLE,1B,@ KCR,6 ,Danny Duffy,L, ,,,,,1000,-2,9.5,-180,5.45,0.34,64,0.188,0.270,0.188,0.235,0.375,0.610,21.70,7.20,0.196,5.63,1.44
Dansby Swanson,$3.5K,R,ATL,SS,@ NYY,9 ,Domingo German,R, ,,,,,600,-1,9.0,134,4.08,0.23,205,0.259,0.310,0.161,0.293,0.420,0.713,23.00,6.30,0.322,5,1.43
Jean Segura,$4.8K,R,SEA,SS,LAA,2 ,Andrew Heaney,L,,,,,,900,-1,8.5,-108,4.32,-0.01,90,0.344,0.370,0.144,0.378,0.489,0.867,15.30,5.10,0.395,6.83,1.42
Austin Meadows,$3.8K,L,PIT,OF,@ LAD,1 ,Clayton Kershaw,L, ,,,,,1300,-22,7.5,209,2.87,0.2,40,0.375,0.484,0.35,0.419,0.725,1.144,15.90,6.80,0.400,5.41,1.42
Jordy Mercer,$3.0K,R,PIT,SS,@ LAD,8 ,Clayton Kershaw,L,,,,,,800,-4,7.5,209,2.87,0.2,63,0.302,0.341,0.143,0.348,0.444,0.792,15.90,5.80,0.346,4.22,1.41
Tony Kemp,$3.5K,L,HOU,OF,@ TEX,9 ,Austin Bibens-Dirkx,R,,,,,,1300,-19,10.5,-176,5.99,0.06,74,0.297,0.332,0.095,0.361,0.392,0.753,8.10,8.10,0.313,4.93,1.41
Matt Olson,$4.5K,L,OAK,1B,SDP,5 ,Clayton Richard,L, ,,,,,900,1,8.0,-126,4.18,-0.16,97,0.258,0.314,0.134,0.318,0.392,0.710,25.00,5.60,0.324,6.21,1.38
Juan Soto,$4.6K,L,WAS,OF,BOS,2 ,Brian Johnson,L, ,,,,,900,5,9.5,-113,4.83,0.01,37,0.351,0.487,0.378,0.429,0.730,1.159,20.90,14.00,0.375,6.34,1.38
Denard Span,$3.9K,L,SEA,OF,LAA,7 ,Andrew Heaney,L, ,,,,,1300,-17,8.5,-108,4.32,-0.01,54,0.278,0.322,0.093,0.359,0.370,0.729,20.30,12.50,0.333,5.3,1.36
Corey Dickerson,$3.6K,L,PIT,OF,@ LAD,7 ,Clayton Kershaw,L, ,,,,,1100,-11,7.5,209,2.87,0.2,64,0.328,0.345,0.094,0.368,0.422,0.790,19.10,2.90,0.412,4.76,1.32
Jeff Mathis,$2.5K,R,ARI,C,STL,8 ,Jack Flaherty,R, ,,,,,400,-30,7.5,-136,4,-0.02,66,0.167,0.201,0.015,0.243,0.182,0.425,29.70,9.50,0.244,3.26,1.3
Shin-Soo Choo,$4.8K,L,TEX,OF,HOU,1 ,Dallas Keuchel,L, ,,,,,1200,-8,10.5,155,4.51,-0.06,94,0.277,0.343,0.117,0.364,0.394,0.758,23.90,11.00,0.373,6.12,1.28
Nick Markakis,$4.7K,L,ATL,OF,@ NYY,4 ,Domingo German,R,,,,,,800,7,9.0,134,4.08,0.23,212,0.307,0.351,0.137,0.367,0.443,0.810,7.50,11.20,0.312,5.76,1.23
Starling Marte,$4.4K,R,PIT,OF,@ LAD, ,Clayton Kershaw,L,,,,,,1400,-18,7.5,209,2.87,0.2,60,0.183,0.286,0.233,0.242,0.417,0.659,23.90,9.00,0.190,4.25,0.97
